frame,label,mean_Cy3,mean_GFP,mean_ratio_Cy3/GFP,mean_ratio_GFP/Cy3,std_Cy3,std_GFP,std_ratio_Cy3/GFP,std_ratio_GFP/Cy3,Y,X,log_mean_ratio_GFP/Cy3
100,9664,267.033898305,732.414043584,0.37318900467699995,2.7621384036900003,23.2367291618,113.73046168100001,0.0646483830826,0.486624590427,5608.5,5525.5,1.0160051636845715
100,9665,4352.49606299,639.700787402,6.78215469577,0.155948953092,1070.33736586,41.8642942522,1.52900841754,0.0393092508924,5606.5,8748.5,-1.8582265490512104
100,9666,746.936426117,585.319587629,1.2759751635299998,0.932347498047,286.36728347400003,25.081261631999997,0.485267022526,0.413198242601,5607.0,1020.5,-0.0700496818068134
100,9667,1184.15102975,590.281464531,2.0085417725599997,0.528514099739,244.407189369,34.5118418924,0.412125572045,0.157654915403,5608.5,2737.5,-0.6376857952405839
100,9668,268.19832636,1023.09790795,0.280169641925,3.83159314356,21.0186208867,264.337510173,0.0748687151662,1.0141224136799998,5608.5,8104.0,1.343280681079336
100,9669,282.77309782599997,639.6875,0.45147598273999995,2.2855951654599997,26.8110616402,103.002256498,0.0724429130143,0.456372469433,5603.5,8230.0,0.8266264567151782
100,9670,951.338495575,587.703539823,1.6219516142299997,0.654425625306,203.54459193900001,36.1105197067,0.35012561022,0.18507671938,5606.5,1818.0,-0.4239973359853339
100,9671,345.322834646,581.458267717,0.595812026129,1.72553711778,53.842125867700005,35.1372033828,0.0985880615637,0.291158164797,5609.0,2653.5,0.5455383746430145
100,9672,415.140186916,583.1599169259999,0.714526486724,1.5560991639200001,136.379434028,36.7956859631,0.23877876445799998,0.487630206484,5603.5,8546.5,0.4421821537512351
100,9673,264.095170455,592.075284091,0.447570701005,2.25584104647,21.7958836677,37.1198728083,0.0442992369516,0.22000877088100002,5609.0,703.5,0.8135228730285222
100,9674,267.00281294,1334.40365682,0.20884360539900002,5.0264658533999995,22.105296995,257.692517168,0.0496958786972,1.0340454041299998,5610.5,8192.5,1.6147171235248348
100,9675,265.406614786,874.447470817,0.313832934573,3.31099333836,21.2578215182,162.378227835,0.0621610958856,0.64511826741,5610.0,8630.5,1.1972482465908714
100,9676,262.619246862,582.474198047,0.452301316107,2.23147338338,21.091983393,34.9022299037,0.04353552543480001,0.215439670218,5611.5,747.0,0.8026620773351201
100,9677,283.65767155,1218.03392444,0.26524250954399997,4.30854266073,23.0647241587,431.39334287199995,0.0977046207065,1.5308038063799998,5608.5,1391.0,1.4605997171758782
100,9678,1399.61052632,600.8947368419999,2.3322351073400003,0.44708700629299997,264.520909321,36.1929692749,0.43622146148100005,0.103134468999,5610.0,4606.5,-0.8050020583586559
100,9679,620.570261438,901.831699346,0.6836676112119999,1.50301024179,139.474187522,123.779569419,0.103920466748,0.272534334485,5611.0,241.0,0.40746992497915757
100,9680,264.001706485,1380.22354949,0.237950167724,5.2484721229,21.697815994499997,648.362752554,0.10819836910399999,2.47741830996,5612.5,4301.0,1.6579370100382453
100,9681,381.922141119,583.7068126519999,0.655870582118,1.59626452651,78.7377381411,36.0059190499,0.137076500384,0.35073359811099997,5610.5,6942.0,0.46766622872101093
100,9682,462.873059361,841.410045662,0.543920856991,1.88637610595,130.189483808,161.841003461,0.084601713725,0.313464920458,5615.5,4357.5,0.6346575842396208
100,9683,291.144776119,1133.07910448,0.28067186969999997,3.94175007491,35.280051374,329.286185939,0.0922340884455,1.21958236921,5612.0,310.5,1.3716248061397032
100,9684,1130.46731235,649.36440678,1.71815091385,0.7267749759090001,462.96610256900004,51.3074259095,0.6525093633510001,0.41865393212800006,5615.0,5102.5,-0.3191383735578175
100,9685,2967.25,635.285714286,4.63793376426,0.261209863599,1216.50658577,41.335609987800005,1.7918106194799999,0.13680340979,5614.5,8736.5,-1.3424311196626828
100,9686,291.068111455,594.859133127,0.49082291206999995,2.05872325289,26.5515155298,38.2305654125,0.0501371520684,0.21079867822599999,5616.0,146.0,0.7220860105078918
100,9687,1067.99034749,658.216216216,1.6088376395100001,0.7137278767540001,347.237384314,45.392449659300006,0.487826642178,0.322302681134,5616.0,1605.5,-0.3372535142835399
100,9688,375.657828283,643.335858586,0.578839029789,1.77567517753,85.8646623574,57.247277973500005,0.094626695167,0.29771320502099996,5615.5,2994.5,0.5741807323076404
100,9689,399.780689655,897.412413793,0.44678401141,2.2682996413,91.9645968587,193.64121707299998,0.0514462314537,0.264859597569,5615.5,3192.5,0.8190304941141353
100,9690,368.5056,596.0368,0.619618239493,1.6903830993200002,79.0345365561,35.5637152975,0.134708325704,0.359176167504,5616.5,371.0,0.5249551892337615
100,9691,846.488151659,579.052132701,1.45785547776,0.847550772528,358.21579797199996,25.552837790500003,0.607089934195,0.41535477527599995,5616.0,5862.5,-0.16540453293436883
100,9692,270.44954955,1215.82522523,0.247086172971,4.507804198500001,19.1016879301,383.640475574,0.0830087880923,1.43059566443,5616.0,3054.0,1.5058101610061976
100,9693,263.386942675,1446.30334395,0.215108389656,5.52586291772,22.2102709402,569.5120490959999,0.09096298872410001,2.2241356729099997,5613.0,7419.5,1.7094394194110485
100,9694,303.30458221,1590.80233603,0.223932935478,5.10883887177,39.9971219386,688.290836343,0.0843325618971,1.7981523735299998,5619.5,3416.5,1.630972151736233
100,9695,280.125844595,1638.69847973,0.205841040134,5.875877699349999,22.3245458088,676.1219438109999,0.0916559508836,2.45968441309,5620.5,6564.0,1.7708554445058486
100,9696,392.906354515,602.023411371,0.6511483972150001,1.6473333629700002,110.865612773,38.628934060700004,0.173272465948,0.429801517922,5620.0,7128.5,0.4991578368890006
100,9697,270.756124722,762.952115813,0.365706609424,2.8332438771099997,23.579595368099998,139.675151839,0.0679574305778,0.543542164541,5619.5,7855.5,1.0414223015450241
100,9698,263.34935305,944.0027726430001,0.296226765533,3.60651501486,22.678414512399996,231.400304087,0.07647467151939999,0.9220389808059999,5622.0,833.5,1.2827419362303396
100,9699,269.599236641,803.955470738,0.343780858559,2.99252828343,18.6326056774,129.642096098,0.0578079053189,0.505430129502,5621.0,988.0,1.096118609843923
100,9700,1708.7771261,606.26686217,2.81772387866,0.40212863876500005,517.243361673,38.9813368211,0.841534819762,0.169959650277,5621.0,5428.0,-0.9109832446233523
100,9701,730.37037037,614.959694989,1.16120290369,1.17419758691,437.29265621900004,48.7964460463,0.643510272518,0.612731842178,5619.5,8451.5,0.1605850095530077
100,9702,594.812834225,580.6149732619999,1.02801769283,1.05809080139,155.85508688,34.6631057292,0.27607125769900004,0.333060240784,5622.0,1868.0,0.056466153373509166
100,9703,275.045548654,572.3126294,0.48195810628799995,2.09468507755,23.5517578096,34.3449133106,0.046706773546,0.206652971876,5621.5,2705.0,0.73940322109625
100,9704,799.849721707,673.682745826,1.17635531415,0.9537801500640001,265.479203464,56.1905509315,0.350156734348,0.36731620443199997,5621.5,3133.0,-0.047322084758352256
100,9705,339.56637168099996,691.026548673,0.490705439535,2.06619795898,59.686811828900005,83.5413982668,0.0569972416053,0.24652032058,5622.5,5627.0,0.7257101836193429
100,9706,836.679775281,723.7685393260001,1.10870893613,1.0887872518100001,411.738241458,100.327432026,0.435907776304,0.502644885313,5623.0,7526.0,0.08506446380935201
100,9707,539.337373737,578.115151515,0.934538850758,1.11270075991,100.328436995,32.1255251535,0.175353266019,0.233783030137,5622.5,1925.5,0.10679017712367699
100,9708,1448.1107078,652.078039927,2.20003871166,0.501725929261,448.96089799099997,41.8012244691,0.6054945101820001,0.183236375057,5621.5,2000.5,-0.6897012660269612
100,9709,672.879849812,776.978723404,0.8357041225730001,1.32686103609,284.111518203,124.588979509,0.253050808743,0.44641311698799996,5627.0,7581.0,0.2828160295123289
100,9710,722.79264214,826.921962096,0.8501498364560001,1.2721173058,261.07149384,129.695091089,0.21464276557300002,0.391875543455,5622.5,7659.0,0.24068268220666597
100,9711,338.155440415,854.34283247,0.40240993739,2.52570541488,40.7650289177,149.773348901,0.0519175436168,0.319726257405,5624.0,1277.0,0.9265203959398715
100,9712,2209.70491803,621.214375788,3.5385537863199996,0.328232885652,764.506121806,40.1725087801,1.1630198248,0.157757838802,5627.5,1574.5,-1.1140319053092718
100,9713,431.00098328400003,819.418879056,0.519355842231,1.9679182464900002,125.68951225,166.275788124,0.0757543504723,0.295930203056,5623.5,4069.5,0.6769762563495103
100,9714,1240.59414226,607.924686192,2.04654735197,0.542498675758,336.401904182,36.7488732273,0.5627542211959999,0.211848469167,5624.5,652.0,-0.6115696345695799
100,9715,1505.5490565999999,607.618867925,2.47488292336,0.444366993937,394.84482078300005,28.7409054137,0.6344679199000001,0.170499058578,5626.0,2099.0,-0.8111044950437514
100,9716,267.58527131799997,875.772286822,0.31931796219999997,3.2898699323500002,22.2268191267,189.99336863,0.0697295298324,0.7432401093080001,5626.5,8136.5,1.1908480297556603
100,9717,654.859247136,621.387888707,1.05905975129,1.1462016370299999,275.204556848,52.9663307559,0.450887746629,0.510648413279,5628.5,298.0,0.13645355135817572
100,9718,1962.31707317,618.22616408,3.17202747117,0.35522647820200004,565.327544048,35.8770668731,0.902199383174,0.154729629752,5630.0,3528.5,-1.0349997261548116
100,9719,923.905523256,579.297965116,1.58715278877,0.887589309258,545.7616089530001,36.0427700785,0.918452355927,0.505639617,5628.5,8681.0,-0.11924613254558097
100,9720,1004.25517241,587.901149425,1.71132252123,0.618465428835,205.169997784,35.3957186003,0.35291905864100004,0.173778812489,5630.5,1810.5,-0.4805139838855955
100,9721,266.918118467,1255.8945993,0.238684073031,4.72566599974,20.1994476573,410.291956735,0.0853601764578,1.56821826387,5629.0,4969.0,1.5530085033387864
100,9722,346.960220994,581.862983425,0.597829615525,1.7326612376900001,63.378513604300004,35.4535726281,0.11176375875700001,0.32666286687,5628.5,7167.0,0.549658514239239
100,9723,277.069811321,724.7773584910001,0.38330601132,2.63820813125,28.7650343621,42.719438558600004,0.0423900401429,0.269431275148,5630.0,7683.0,0.9700999485483177
100,9724,263.497206704,852.127374302,0.32800821040600003,3.2557010493700003,23.7343242714,213.80809930599997,0.08205397514,0.854822542485,5629.0,4472.0,1.1804076286209568
100,9725,911.9714964369999,661.932304038,1.3215880326,0.986523033159,505.018758989,76.0561514448,0.623851216221,0.521233907997,5631.5,5744.5,-0.013568605430150291
100,9726,267.109969168,886.828365879,0.31777853033500003,3.3447830556200002,22.289260506199998,200.29895523099998,0.0803339412072,0.8077327802300001,5630.5,4546.0,1.207401835160039
100,9727,287.933238636,573.765625,0.50296113683,2.00309749588,21.7127378767,29.838826714899998,0.0435632507536,0.172862801992,5628.0,5916.5,0.6946947304267039
100,9728,264.815286624,587.543524416,0.4514024244,2.2260127355400003,16.1520725558,25.8266661248,0.0312992029375,0.155165425775,5632.5,4932.5,0.8002119741038333
100,9729,332.842507645,575.897553517,0.5793308754150001,1.77220222711,52.720728334899995,34.9998282234,0.09373754616789999,0.29072880726399997,5632.0,2663.0,0.5722229693225223
100,9730,273.142121524,1052.64263646,0.28615638078899996,3.85610038226,22.979514165799998,339.98836685,0.08875235590460001,1.21129889742,5631.5,4117.5,1.3496564091532293
100,9731,263.180451128,911.6788399569999,0.312217516788,3.4908145234699997,22.7830963262,260.934664245,0.0890546010434,1.04861464814,5633.5,5354.0,1.2501350967973903
100,9732,265.868613139,1422.61522419,0.219873262962,5.381639441540001,22.1677989192,554.407635119,0.0919320612437,2.1439662148,5634.0,901.5,1.6829930566640496
100,9733,259.271047228,909.7915811089999,0.300391588353,3.52631545144,20.9640947459,215.940302542,0.0708416326857,0.865000296363,5634.0,8790.5,1.2602535443642224
100,9734,1082.67317708,598.494791667,1.79927944584,0.7730395343709999,551.32885274,37.4291340675,0.8987266930299999,0.481527828434,5636.5,2343.5,-0.25742508762620286
